Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.optional.TraXLiaison.setStylesheet(File);org.apache.tools.ant.ProjectComponent;1;1;1;0.9394;255;18;14;0;1;0.8571;21;2;1
org.apache.tools.ant.util.ClasspathUtils.Delegate.setLoaderRef(Reference);org.apache.tools.ant.types.Reference;1;0;1;0.9286;48;8;6;0;1;0.8750;37;2;2
org.apache.tools.ant.filters.TokenFilter.ContainsRegex.initialize();org.apache.tools.ant.types.RegularExpression;1;0;8;0.3846;36;2;8;2;0;0.9048;42;6;6
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.prepareExecutor();org.apache.tools.ant.taskdefs.Execute;3;0;3;0.8750;152;9;12;1;1;0.9259;310;17;17
org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool.buildWebsphereJar(File, File);org.apache.tools.ant.Project;4;1;4;0.8958;387;13;28;0;1;1.0000;733;92;31
org.apache.tools.ant.types.AbstractFileSet.setupDirectoryScanner(FileScanner, Project);org.apache.tools.ant.FileScanner;1;4;3;0.9221;365;57;8;5;0;0.8077;14;14;0
org.apache.tools.ant.taskdefs.PathConvert.add(ResourceCollection);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;3;0;0.8800;160;14;11;1;0;0.9444;130;12;3
org.apache.tools.ant.taskdefs.Touch.touch(Resource, long);org.apache.tools.ant.Project;0;1;1;0.9375;157;14;12;1;0;0.9912;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.setFiltertrace(boolean);org.apache.tools.ant.taskdefs.optional.junit.BaseTest;1;1;0;0.9865;681;53;24;0;1;0.9231;54;2;10
org.apache.tools.ant.ProjectComponent.log(String);org.apache.tools.ant.Project;1;1;0;0.6667;21;2;1;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.ExecuteOn.getCommandline(String[], File[]);org.apache.tools.ant.types.Commandline.Marker;0;0;8;0.8049;345;20;18;1;0;0.9286;13;1;2
org.apache.tools.ant.Project.createClassLoader(Path);org.apache.tools.ant.AntClassLoader;0;0;0;1.0000;733;92;31;2;0;0.9661;610;45;14
org.apache.tools.ant.taskdefs.email.PlainMailer.send();org.apache.tools.mail.MailMessage;2;1;0;0.9643;76;2;0;9;0;0.8475;210;27;21
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.execute();org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool;4;1;4;0.8649;165;23;5;0;3;0.9362;426;25;18
org.apache.tools.ant.util.ResourceUtils.logFuture(ProjectComponent, ResourceCollection, long);org.apache.tools.ant.types.TimeComparison;3;0;0;1.0000;266;12;2;0;1;1.0000;32;4;5
org.apache.tools.ant.taskdefs.ExecuteJava.fork(ProjectComponent);org.apache.tools.ant.ProjectComponent;3;1;5;0.8276;189;6;9;0;1;0.9583;21;2;1
org.apache.tools.ant.taskdefs.Pack.addConfigured(ResourceCollection);org.apache.tools.ant.types.ResourceCollection;0;1;0;0.9333;80;11;3;2;0;0.5000;3;3;0
org.apache.tools.ant.listener.CommonsLoggingListener.targetFinished(BuildEvent);org.apache.tools.ant.Target;3;2;2;0.8333;186;11;6;0;1;0.9706;171;19;8
org.apache.tools.ant.types.Description.concatDescriptions(Project, Target, StringBuffer);org.apache.tools.ant.UnknownElement;0;1;0;1.0000;55;4;0;1;0;0.9655;276;22;6
org.apache.tools.ant.taskdefs.Chmod.execute();org.apache.tools.ant.taskdefs.Execute;1;1;2;0.9118;96;17;3;0;1;0.9737;310;17;17
org.apache.tools.ant.taskdefs.Java.setArgs(String);org.apache.tools.ant.Project;1;0;1;0.9865;418;53;17;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool.getArguments();org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy;2;3;0;0.7500;76;8;5;0;1;0.9091;31;4;3
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.checkOptions(Commandline);org.apache.tools.ant.types.Commandline;0;0;5;0.7273;75;5;6;1;0;0.9600;237;25;3
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool.addVendorFiles(Hashtable, String);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;2;0;1;0.8750;32;3;3;0;1;0.9333;0;0;11
org.apache.tools.ant.input.GreedyInputHandler.handleInput(InputRequest);org.apache.tools.ant.input.InputRequest;2;0;0;1.0000;35;1;1;1;1;0.7143;18;1;2
org.apache.tools.ant.types.Path.addExtdirs(Path);org.apache.tools.ant.types.AbstractFileSet;0;2;0;0.9583;227;23;2;2;0;0.9714;365;57;8
org.apache.tools.ant.DirectoryScanner.matchPath(String, String, boolean);org.apache.tools.ant.types.selectors.SelectorUtils;0;0;0;1.0000;679;50;34;1;0;1.0000;382;15;2
org.apache.tools.ant.taskdefs.Java.run(String, Vector);org.apache.tools.ant.types.Commandline.Argument;0;1;0;0.9865;418;53;17;1;0;0.8889;23;5;1
org.apache.tools.ant.helper.ProjectHelperImpl.TaskHandler.startElement(String, AttributeList);org.apache.tools.ant.helper.ProjectHelperImpl.NestedElementHandler;0;1;3;0.6000;39;3;5;1;0;0.9286;45;3;5
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter.startTestSuite(JUnitTest);org.apache.tools.ant.util.StringUtils;2;0;1;0.9444;87;10;7;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.Tar.tarResource(Resource, TarOutputStream, String, TarFileSet);org.apache.tools.ant.types.resources.ArchiveResource;4;0;2;0.9692;363;16;13;1;0;0.9855;120;16;5
org.apache.tools.ant.taskdefs.MatchingTask.addAnd(AndSelector);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9853;365;57;8
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.configure();org.apache.tools.ant.types.EnumeratedAttribute;2;2;15;0.6304;346;22;19;0;1;0.9655;35;5;2
org.apache.tools.ant.filters.LineContainsRegExp.initialize();org.apache.tools.ant.types.Parameter;1;0;4;0.8333;77;4;5;0;2;0.7143;18;0;3
org.apache.tools.ant.taskdefs.Sync.removeOrphanFiles(Set, File);org.apache.tools.ant.types.PatternSet;2;0;1;0.9744;148;16;2;2;0;0.9583;231;21;4
org.apache.tools.ant.ComponentHelper.diagnoseCreationFailure(String, String);org.apache.tools.ant.launch.Launcher;3;1;1;0.9545;486;31;16;0;2;1.0000;141;3;8
org.apache.tools.ant.helper.ProjectHelperImpl.ProjectHandler.init(String, AttributeList);org.apache.tools.ant.Project;3;0;0;1.0000;70;3;0;6;1;0.9369;733;92;31
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc.createOutputFileName(File, String, boolean);org.apache.tools.ant.Project;0;0;2;1.0000;88;4;11;1;0;0.9906;733;92;31
org.apache.tools.ant.taskdefs.Java.setupRedirector();org.apache.tools.ant.taskdefs.Redirector;2;0;7;0.9114;418;53;17;3;2;0.9123;343;19;28
org.apache.tools.ant.taskdefs.optional.unix.Symlink.findLinks(Vector);org.apache.tools.ant.util.FileUtils;0;1;1;0.9615;276;16;8;1;0;0.9783;443;50;10
org.apache.tools.tar.TarInputStream.getNextEntry();org.apache.tools.tar.TarEntry;1;2;7;0.7143;164;12;8;3;1;0.9200;243;21;18
org.apache.tools.ant.taskdefs.Zip.addResources(FileSet, Resource[], ZipOutputStream);org.apache.tools.ant.util.FileUtils;1;3;5;0.9028;816;31;26;2;0;0.9846;443;50;10
org.apache.tools.ant.taskdefs.Available.setType(String);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9630;251;14;13;1;0;0.9000;35;5;2
org.apache.tools.ant.util.ClasspathUtils.Delegate.getContextProject();org.apache.tools.ant.ProjectComponent;1;0;1;0.9286;48;8;6;0;1;0.8000;21;2;1
org.apache.tools.ant.types.selectors.NoneSelector.isSelected(File, String, File);org.apache.tools.ant.types.selectors.FileSelector;0;0;0;1.0000;23;2;0;1;0;0.6667;1;1;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.endTestSuite(JUnitTest);org.apache.tools.ant.taskdefs.optional.junit.JUnitTest;1;0;5;0.6875;75;7;5;0;4;0.8000;84;6;7
org.apache.tools.ant.taskdefs.rmic.SunRmic.execute();org.apache.tools.ant.types.Commandline;2;0;3;1.0000;32;1;5;1;0;0.9615;237;25;3
org.apache.tools.ant.taskdefs.Zip.addResources(ResourceCollection, Resource[], ZipOutputStream);org.apache.tools.ant.types.ArchiveFileSet;1;4;1;0.9153;816;31;26;0;2;1.0000;201;26;11
org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask.addText(String);org.apache.tools.ant.Project;0;0;1;0.7500;9;2;1;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.optional.ssh.SSHBase.setUsername(String);org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo;1;0;1;0.9286;69;7;7;0;1;0.9375;67;8;5
org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool.addVendorFiles(Hashtable, String);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar;4;1;3;0.8750;41;4;4;0;1;0.9688;165;23;5
org.apache.tools.ant.taskdefs.Patch.setDestfile(File);org.apache.tools.ant.types.Commandline;0;0;1;0.9286;79;8;4;1;0;0.9583;237;25;3
org.apache.tools.ant.taskdefs.optional.TraXLiaison.resourceToURI(Resource);org.apache.tools.ant.types.Resource;0;0;1;1.0000;255;18;14;1;0;0.9714;156;23;9
org.apache.tools.ant.Main.printTargets(Project, boolean);org.apache.tools.ant.Project;2;2;0;1.0000;574;20;20;1;2;0.9720;733;92;31
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp.doReplace(RegularExpression, Substitution, String, int);org.apache.tools.ant.Project;1;0;0;1.0000;239;9;8;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool.parseEjbFiles(String, SAXParser);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;2;1;4;0.8148;111;8;8;1;0;0.9688;130;12;3
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.createAnalyzer();org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;3;0;9;0.9250;426;25;18;0;3;0.8235;0;0;11
org.apache.tools.ant.taskdefs.Classloader.execute();org.apache.tools.ant.Project;1;0;6;0.7500;86;5;6;4;4;0.9565;733;92;31
org.apache.tools.ant.taskdefs.ManifestTask.addConfiguredAttribute(Manifest.Attribute);org.apache.tools.ant.taskdefs.Manifest;0;0;1;0.8750;86;3;4;1;0;0.9444;207;12;14
org.apache.tools.ant.taskdefs.MacroInstance.execute();org.apache.tools.ant.taskdefs.MacroDef.Member;5;4;5;0.6897;251;8;11;0;1;0.9643;30;4;2
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel.checkOptions(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;4;9;0.3333;118;6;13;1;0;0.9444;23;5;1
org.apache.tools.ant.Task.handleOutput(String);org.apache.tools.ant.Project;1;1;0;0.9600;166;17;8;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.MacroDef.MyAntTypeDefinition.similarDefinition(AntTypeDefinition, Project);org.apache.tools.ant.taskdefs.MacroDef;0;0;1;0.8000;25;3;1;1;0;0.9500;191;13;8
org.apache.tools.bzip2.CBZip2OutputStream.sendMTFValues1(int, int);org.apache.tools.bzip2.BZip2Constants;1;1;2;0.9667;1292;37;30;0;3;0.8421;0;0;11
org.apache.tools.ant.taskdefs.Ear.zipFile(File, ZipOutputStream, String, int);org.apache.tools.ant.Project;1;0;3;0.8333;46;6;3;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem.execute();org.apache.tools.ant.Project;1;1;0;0.9600;120;5;17;2;1;0.9829;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock.getNusersCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9231;112;6;11;1;0;0.9565;237;25;3
org.apache.tools.ant.DirectoryScanner.isSymlink(File, Vector);org.apache.tools.ant.util.FileUtils;0;1;1;1.0000;679;50;34;1;0;0.9750;443;50;10
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.writeJar(String, File, Hashtable, String);org.apache.tools.ant.Project;1;2;2;0.8750;392;14;34;0;1;1.0000;733;92;31
org.apache.tools.ant.Project.executeSortedTargets(Vector);org.apache.tools.ant.Target;1;1;2;0.9813;733;92;31;2;1;0.9032;171;19;8
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getVersionDate();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;1;3;0.9298;339;28;26;0;3;0.9434;0;0;48
org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync.execute();org.apache.tools.ant.Project;1;0;4;0.5000;44;1;4;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.XmlProperty.getAttributeValue(Node);org.apache.tools.ant.Project;1;1;3;0.9333;296;18;18;2;0;0.9815;733;92;31
org.apache.tools.ant.ProjectHelper.configure(Object, AttributeList, Project);org.apache.tools.ant.Project;1;1;0;1.0000;165;16;8;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter.setAptCommandlineSwitches(Apt, Commandline);org.apache.tools.ant.taskdefs.Apt;2;0;0;1.0000;58;4;3;0;5;0.7500;60;8;9
org.apache.tools.ant.filters.LineContains.initialize();org.apache.tools.ant.Project;1;0;4;0.8182;73;4;5;1;0;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.allTests();org.apache.tools.ant.taskdefs.optional.junit.Enumerations;0;0;2;0.9726;681;53;24;1;0;1.0000;8;2;0
org.apache.tools.ant.taskdefs.optional.javacc.JJTree.execute();org.apache.tools.ant.types.Commandline.Argument;3;2;7;0.7838;168;17;19;1;0;0.9630;23;5;1
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor.getOutputStream();org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer;1;0;1;0.8750;46;7;2;0;3;0.8333;76;6;9
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask.executeEjbc(SAXParser);org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc;2;1;6;0.6316;116;7;7;1;3;0.8667;255;10;15
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamTask.disconnectFromServer();org.apache.tools.ant.Project;1;0;2;0.8750;99;9;7;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.execute();org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand;1;2;16;0.3077;134;5;17;3;2;0.8750;152;9;12
org.apache.tools.ant.types.selectors.ExtendSelector.setClasspathref(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9286;91;7;4;1;0;0.9583;227;23;2
org.apache.tools.ant.taskdefs.compilers.Kjc.execute();org.apache.tools.ant.types.Commandline;2;1;0;0.8333;52;2;0;1;0;0.9615;237;25;3
org.apache.tools.ant.taskdefs.Definer.addDefinition(ClassLoader, String, String);org.apache.tools.ant.Project;3;0;5;0.8611;286;13;13;0;2;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool.getJarBaseName(String);org.apache.tools.ant.Project;4;0;0;1.0000;326;13;32;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.BUnzip2.extract();org.apache.tools.bzip2.CBZip2InputStream;0;0;0;1.0000;46;2;1;1;0;0.9821;636;26;33
org.apache.tools.ant.taskdefs.SubAnt.handleInput(byte[], int, int);org.apache.tools.ant.taskdefs.Ant;0;0;1;0.9706;260;21;13;1;0;0.9714;343;19;13
org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase.addText(String);org.apache.tools.ant.Project;0;0;1;0.9000;41;6;3;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.optional.sos.SOS.execute();org.apache.tools.ant.types.Commandline;0;2;1;0.9063;183;14;17;1;0;0.9600;237;25;3
org.apache.tools.ant.taskdefs.ExecuteOn.getDirs(File, DirectoryScanner);org.apache.tools.ant.DirectoryScanner;0;1;0;0.9737;345;20;18;1;0;0.9855;679;50;34
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.setFormat(Format);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9091;76;6;9;0;1;0.8889;35;5;2
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getCommentCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9412;152;7;19;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.MatchingTask.setDefaultexcludes(boolean);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9853;365;57;8
org.apache.tools.ant.types.AbstractFileSet.getDirectoryScanner(Project);org.apache.tools.ant.DirectoryScanner;1;3;3;0.9296;365;57;8;1;1;0.9737;679;50;34
org.apache.tools.ant.types.selectors.ExtendSelector.selectorCreate();org.apache.tools.ant.Project;0;0;3;0.8000;91;7;4;2;0;0.9818;733;92;31
org.apache.tools.ant.util.ConcatResourceInputStream.log(String, int);org.apache.tools.ant.ProjectComponent;1;0;1;0.9167;68;6;6;1;0;0.8000;21;2;1
org.apache.tools.ant.taskdefs.MatchingTask.getSelectors(Project);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9853;365;57;8
org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat.execute();org.apache.tools.ant.Project;3;2;14;0.5600;79;7;16;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.condition.IsSet.eval();org.apache.tools.ant.Project;0;0;1;0.6667;9;1;1;1;0;0.9907;733;92;31
org.apache.tools.ant.Project.getFilters();org.apache.tools.ant.types.FilterSet;0;0;1;0.9905;733;92;31;1;0;0.9697;247;19;13
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getFileTimeStamp();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;2;0;1;0.9831;339;28;26;0;5;0.9000;0;0;48
org.apache.tools.ant.AntClassLoader.forceLoadSystemClass(String);org.apache.tools.ant.Project;1;2;0;0.9655;610;45;14;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader.getClassName(InputStream);org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool;1;0;0;1.0000;15;1;0;0;1;0.6667;42;0;14
org.apache.tools.ant.taskdefs.Java.setJvm(String);org.apache.tools.ant.types.CommandlineJava;0;0;1;0.9861;418;53;17;1;0;0.9750;217;28;10
org.apache.tools.ant.taskdefs.XSLTProcess.configureLiaison(Resource);org.apache.tools.ant.types.resources.FileResource;1;0;4;0.9286;359;24;25;1;0;0.9737;139;19;4
org.apache.tools.ant.taskdefs.JikesOutputParser.log(String);org.apache.tools.ant.Task;1;0;3;0.8333;68;10;7;1;0;0.9655;166;17;8
org.apache.tools.ant.taskdefs.Ant.handleErrorFlush(String);org.apache.tools.ant.Project;0;0;1;0.9706;343;19;13;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator.getNextClassFile();org.apache.tools.ant.taskdefs.optional.depend.ClassFile;0;1;2;0.4000;52;2;2;1;0;0.8750;32;3;3
org.apache.tools.ant.types.CommandlineJava.addCommandsToList(ListIterator);org.apache.tools.ant.types.Commandline;0;4;5;0.8085;217;28;10;1;0;0.9737;237;25;3
org.apache.tools.ant.taskdefs.Available.execute();org.apache.tools.ant.util.StringUtils;2;1;3;0.8667;251;14;13;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.Zip.zipFile(InputStream, ZipOutputStream, String, long, File, int);org.apache.tools.zip.ZipOutputStream;1;0;5;0.9138;816;31;26;3;0;0.9302;323;20;27
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout.execute();org.apache.tools.ant.Project;1;1;0;0.9333;34;2;3;2;1;0.9829;733;92;31
org.apache.tools.ant.taskdefs.CVSPass.execute();org.apache.tools.ant.util.StringUtils;2;1;3;0.4286;63;2;4;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet.setRefid(Reference);org.apache.tools.ant.types.Reference;1;0;2;0.8333;33;6;2;1;1;0.8333;37;2;2
org.apache.tools.ant.taskdefs.XSLTProcess.setClasspath(Path);org.apache.tools.ant.types.Path;0;1;0;0.9787;359;24;25;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource.getParameters(Project, NetCommand, boolean);org.apache.tools.ant.types.AbstractFileSet;0;3;4;0.5333;94;6;6;2;0;0.9737;365;57;8
org.apache.tools.tar.TarOutputStream.close();org.apache.tools.tar.TarBuffer;0;1;2;0.8750;125;10;14;1;0;0.9655;191;11;11
org.apache.tools.bzip2.CBZip2InputStream.getAndMoveToFrontDecode();org.apache.tools.bzip2.BZip2Constants;1;3;8;0.8197;636;26;33;0;3;0.9032;0;0;11
org.apache.tools.ant.taskdefs.Javac.setBootclasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9836;388;33;37;1;0;0.9545;227;23;2
org.apache.tools.ant.filters.ReplaceTokens.initialize();org.apache.tools.ant.types.Parameter;1;1;3;0.7778;154;6;9;0;3;0.6250;18;0;3
org.apache.tools.ant.types.resources.TarResource.fetchEntry();org.apache.tools.ant.util.FileUtils;1;1;0;0.9500;95;8;4;1;0;1.0000;443;50;10
org.apache.tools.ant.taskdefs.condition.AntVersion.getVersion();org.apache.tools.ant.Project;0;0;0;1.0000;57;3;2;2;0;0.9810;733;92;31
org.apache.tools.ant.taskdefs.AbstractCvsTask.runCommand(Commandline);org.apache.tools.ant.taskdefs.Execute;5;2;5;0.8679;313;17;24;3;3;0.8718;310;17;17
org.apache.tools.ant.taskdefs.optional.ssh.SSHBase.openSession();org.apache.tools.ant.Project;2;0;4;0.7778;69;7;7;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.execute();org.apache.tools.ant.DirectoryScanner;0;2;2;0.6923;75;5;6;1;0;0.9867;679;50;34
org.apache.tools.ant.UnknownElement.configure(Object);org.apache.tools.ant.RuntimeConfigurable;0;2;1;0.9091;276;22;6;2;0;0.9412;177;15;11
org.apache.tools.ant.types.resources.Restrict.size();org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper;0;1;1;0.9167;47;8;1;1;0;0.9412;97;10;4
org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler.process(String);org.apache.tools.ant.util.StringUtils;3;0;1;0.8000;23;1;1;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setJavac(Javac);org.apache.tools.ant.ProjectComponent;3;0;21;0.6557;318;21;22;0;1;0.9773;21;2;1
org.apache.tools.ant.taskdefs.optional.unix.Symlink.recreate();org.apache.tools.ant.util.FileUtils;0;5;2;0.7619;276;16;8;1;0;0.9778;443;50;10
org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii.setup(Commandline, Native2Ascii);org.apache.tools.ant.types.Commandline.Argument;1;0;0;1.0000;24;2;1;1;0;0.8889;23;5;1
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.resolve(ConstantPool);org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool;1;0;2;0.7500;17;3;2;1;0;0.9500;134;13;2
org.apache.tools.ant.taskdefs.BUnzip2.extract();org.apache.tools.ant.util.FileUtils;0;0;0;1.0000;46;2;1;2;0;1.0000;443;50;10
org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask.checkExtension(File);org.apache.tools.ant.Project;1;1;2;0.8125;109;9;5;1;1;0.9909;733;92;31
org.apache.tools.ant.ComponentHelper.addTaskDefinition(String, Class);org.apache.tools.ant.AntTypeDefinition;1;2;0;0.9574;486;31;16;1;5;0.7000;159;12;6
org.apache.tools.ant.taskdefs.Available.setFile(File);org.apache.tools.ant.Project;0;0;3;0.9286;251;14;13;1;0;0.9908;733;92;31
org.apache.tools.ant.taskdefs.Tar.tar(ResourceCollection, TarOutputStream);org.apache.tools.ant.types.ResourceCollection;0;5;0;0.9032;363;16;13;2;0;0.8571;3;3;0
