Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.velocity.runtime.parser.node.ASTIdentifier.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.Token;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.AdditiveExpression();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9586206896551724;0.8846153846153846;92;2692;74
org.apache.velocity.runtime.parser.node.ASTElseIfStatement.evaluate(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.texen.ant.Texen.execute();org.apache.velocity.exception.MethodInvocationException;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.EqualityExpression();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9586206896551724;0.8846153846153846;92;2692;74
org.apache.velocity.runtime.parser.node.PropertyExecutor.discover(java.lang.Class, java.lang.String);org.apache.velocity.runtime.parser.node.AbstractExecutor;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.ResourceManagerImpl.loadResource(int, java.lang.String, java.lang.String);org.apache.velocity.runtime.resource.Resource;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTMethod.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader.readLastModified(java.lang.String, org.apache.velocity.runtime.resource.Resource);org.apache.velocity.runtime.Runtime;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.ObjectArray();org.apache.velocity.runtime.parser.JJTParserState;4;6;1;0.9602649006622517;0.90625;62;2692;74
org.apache.velocity.runtime.parser.Parser.UnaryExpression();org.apache.velocity.runtime.parser.JJTParserState;4;7;1;0.9536423841059603;0.9090909090909091;54;2692;74
org.apache.velocity.runtime.resource.loader.JarResourceLoader.closeJar(java.lang.String);org.apache.velocity.runtime.resource.loader.JarHolder;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTIfStatement.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTReference.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.exception.MethodInvocationException;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.directive.Directive;1;9;4;0.949438202247191;1.0;151;2692;4
org.apache.velocity.test.MultiLoaderTestCase.runTest();org.apache.velocity.test.BaseTestCase;0;0;0;0;0;0;0;0
