Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.android.internal.telephony.cdma.CDMALTEPhone.getDataConnectionState(java.lang.String);com.android.internal.telephony.cdma.CdmaCallTracker;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.processLockedState();com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0
com.android.internal.telephony.cat.CommandParamsFactory.searchForNextTag(com.android.internal.telephony.cat.ComprehensionTlvTag, java.util.Iterator<com.android.internal.telephony.cat.ComprehensionTlv>);com.android.internal.telephony.cat.ComprehensionTlv;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.destroyDataConnections();com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendSms(com.android.internal.telephony.SMSDispatcher.SmsTracker);com.android.internal.telephony.SMSDispatcher;0;0;0;0;0
com.android.internal.telephony.CallManager.canTransfer(com.android.internal.telephony.Call);com.android.internal.telephony.Call;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.buildWaitingApns(java.lang.String);com.android.internal.telephony.ApnSetting;0;0;0;0;0
com.android.internal.telephony.RIL.getCdmaBroadcastConfig(com.android.internal.telephony.Message);com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateAdnRecordsInEfBySearch(int, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String);com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.gsm.SmsCbHeader.isCmasMessage();com.android.internal.telephony.gsm.SmsCbConstants;0;0;0;0;0
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.IccPhoneBookInterfaceManagerProxy;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.supplyPin2(com.android.internal.telephony.uicc.Message, java.lang.String);com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0
com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.gsm.GSMPhone;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaConnection.processPostDialChar(char);com.android.internal.telephony.Connection;0;0;0;0;0
com.android.internal.telephony.gsm.GsmCallTracker.hangup(com.android.internal.telephony.gsm.GsmCall);com.android.internal.telephony.CallTracker;0;0;0;0;0
com.android.internal.telephony.cat.CatService.handleCmdResponse(com.android.internal.telephony.cat.CatResponseMessage);com.android.internal.telephony.cat.Input;0;0;0;0;0
android.telephony.gsm.SmsManager.divideMessage(java.lang.String);android.telephony.SmsManager;0;0;0;0;0
