Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserMainPanel;0;0;0;0;0;0
org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSlidersChooser;0;0;0;0;0;0
org.jhotdraw.draw.layouter.AbstractLayouter;0;0;0;0;0;0
org.jhotdraw.samples.odg.ODGConstants;0;0;0;0;0;0
org.jhotdraw.draw.AbstractFigure;0;0;0;0;0;0
org.jhotdraw.draw.event.FigureSelectionEvent;0;0;0;0;0;0
org.jhotdraw.xml.css.CSSParser;0;0;0;0;0;0
org.jhotdraw.app.AbstractView;0;0;0;0;0;0
org.jhotdraw.samples.color.WheelsAndSlidersMain;0;0;0;0;0;0
net.n3.nanoxml.XMLParseException;0;0;0;0;0;0
org.jhotdraw.gui.PlacardScrollPaneLayout;0;0;0;0;0;0
org.jhotdraw.draw.GraphicalCompositeFigure;0;0;0;0;0;0
org.jhotdraw.draw.tool.TextAreaEditingTool;0;0;0;0;0;0
org.jhotdraw.app.action.file.CloseFileAction;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.AlignToolBarBeanInfo;0;0;0;0;0;0
org.jhotdraw.samples.odg.io.ODGInputFormat;0;0;0;0;0;0
org.jhotdraw.color.CIELCHabColorSpace;0;0;0;0;0;0
org.jhotdraw.draw.action.SelectSameAction;0;0;0;0;0;0
org.jhotdraw.io.StreamPosTokenizer;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGRectFigure;0;0;0;0;0;0
org.jhotdraw.samples.odg.ODGDrawing;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGGroupFigure;0;0;0;0;0;0
org.jhotdraw.gui.JComponentPopup;0;0;0;0;0;0
org.jhotdraw.draw.action.EditGridPanel;0;0;0;0;0;0
org.jhotdraw.app.action.file.LoadRecentFileAction;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserPreviewPanel;0;0;0;0;0;0
org.jhotdraw.app.action.file.ExportFileAction;0;0;0;0;0;0
org.jhotdraw.app.OSXApplication;0;0;0;0;0;0
org.jhotdraw.samples.teddy.JEditorArea;0;0;0;0;0;0
org.jhotdraw.samples.teddy.io.LFWriter;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteFontChooserPreviewPanel;0;0;0;0;0;0
org.jhotdraw.text.FontFormatter;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGRectFigure;0;0;0;0;0;0
org.jhotdraw.draw.layouter.VerticalLayouter;0;0;0;0;0;0
